,fit_time,score_time,estimator,test_score,n_train,n_test,repeat,fold,cv_mdsum
64,5.621907949447632,0.014149665832519531,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6521739130434783,207,207,32,0,504d0dcec13c89e791a4180337189a99
65,5.633246898651123,0.01431417465209961,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6908212560386473,207,207,32,1,504d0dcec13c89e791a4180337189a99
66,5.612875938415527,0.013887166976928711,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6666666666666666,207,207,33,0,504d0dcec13c89e791a4180337189a99
67,5.6280198097229,0.014155864715576172,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6859903381642513,207,207,33,1,504d0dcec13c89e791a4180337189a99
68,5.682941198348999,0.014183998107910156,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7004830917874396,207,207,34,0,504d0dcec13c89e791a4180337189a99
69,5.625476121902466,0.014116764068603516,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7101449275362319,207,207,34,1,504d0dcec13c89e791a4180337189a99
70,5.610399961471558,0.01414036750793457,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6956521739130435,207,207,35,0,504d0dcec13c89e791a4180337189a99
71,5.64371395111084,0.014255762100219727,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7004830917874396,207,207,35,1,504d0dcec13c89e791a4180337189a99
72,5.6393797397613525,0.014144182205200195,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6908212560386473,207,207,36,0,504d0dcec13c89e791a4180337189a99
73,5.6291773319244385,0.014309406280517578,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6956521739130435,207,207,36,1,504d0dcec13c89e791a4180337189a99
74,5.702585697174072,0.014098882675170898,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.748792270531401,207,207,37,0,504d0dcec13c89e791a4180337189a99
75,5.63247275352478,0.014189004898071289,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6714975845410628,207,207,37,1,504d0dcec13c89e791a4180337189a99
76,5.630862712860107,0.014041900634765625,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6956521739130435,207,207,38,0,504d0dcec13c89e791a4180337189a99
77,5.638469696044922,0.014230012893676758,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7198067632850241,207,207,38,1,504d0dcec13c89e791a4180337189a99
78,5.6452765464782715,0.014229536056518555,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6714975845410628,207,207,39,0,504d0dcec13c89e791a4180337189a99
79,5.692311763763428,0.014250516891479492,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6618357487922706,207,207,39,1,504d0dcec13c89e791a4180337189a99
80,5.640383958816528,0.014260292053222656,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7246376811594203,207,207,40,0,504d0dcec13c89e791a4180337189a99
81,5.633135080337524,0.014141321182250977,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6521739130434783,207,207,40,1,504d0dcec13c89e791a4180337189a99
82,5.643713712692261,0.014188051223754883,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6666666666666666,207,207,41,0,504d0dcec13c89e791a4180337189a99
83,5.6313488483428955,0.014230489730834961,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6521739130434783,207,207,41,1,504d0dcec13c89e791a4180337189a99
84,5.627740383148193,0.014284610748291016,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.714975845410628,207,207,42,0,504d0dcec13c89e791a4180337189a99
85,5.685015916824341,0.01400303840637207,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6618357487922706,207,207,42,1,504d0dcec13c89e791a4180337189a99
86,5.613876819610596,0.016963958740234375,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6956521739130435,207,207,43,0,504d0dcec13c89e791a4180337189a99
